Lkr;Einwohner;16. Mrz;17. Mrz;18. Mrz;19. Mrz;20. Mrz;21. Mrz;22. Mrz;23. Mrz;24. Mrz;25. Mrz;26. Mrz;27. Mrz;28. Mrz;29. Mrz;30. Mrz;31. Mrz;01. Apr;02. Apr;03. Apr;04. Apr;05. Apr;06. Apr;07. Apr;08. Apr;09. Apr;10. Apr;11. Apr;12. Apr;13. Apr;14. Apr;15. Apr;16. Apr;17. Apr;18. Apr;19. Apr;20. Apr;21. Apr;22. Apr;23. Apr;24. Apr;25. Apr;26. Apr;27. Apr;28. Apr;29. Apr;30. Apr;01. Mai;02. Mai;03. Mai;04. Mai;05. Mai;06. Mai;07. Mai;08. Mai;09. Mai;10. Mai;11. Mai;12. Mai;13. Mai;14. Mai;15. Mai;16. Mai;17. Mai;18. Mai;19. Mai;20. Mai;21. Mai;22. Mai;23. Mai;24. Mai;25. Mai;26. Mai;27. Mai;28. Mai;29. Mai;30. Mai;31. Mai
Rosenheim(kreisfreie Stadt);63324;0;0;0;0;0;0;2;11;11;12;16;16;25;25;17;18;17;15;18;16;18;17;16;20;18;21;15;19;19;19;18;19;17;20;13;15;15;14;18;21;18;18;16;18;15;12;8;7;8;8;8;8;6;4;9;9;9;8;9;9;8;4;2;3;2;1;0;0;0;0;0;0;0;1;1;1;1
Roth;126958;0;0;1;1;1;1;1;2;2;2;4;5;6;7;7;7;9;9;8;10;12;12;13;12;11;12;9;7;6;5;4;4;3;2;2;3;2;2;1;2;2;2;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rottal-Inn;120659;2;2;3;4;5;5;6;8;8;8;10;14;16;17;17;20;25;25;24;24;25;28;31;28;28;26;25;24;20;15;14;11;8;8;7;6;5;4;3;3;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2;3;2;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
Schwabach(kreisfreie Stadt);40792;1;2;2;2;2;2;2;2;1;2;4;3;4;6;6;6;8;7;7;8;8;8;8;8;8;9;8;6;5;6;3;3;2;2;2;3;2;2;1;1;1;1;1;1;0;0;0;0;1;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Schwandorf;147189;1;1;1;1;2;2;2;3;3;3;5;5;5;6;7;7;8;10;11;14;15;14;14;14;13;12;11;9;9;9;7;7;6;7;7;7;6;6;5;5;3;2;2;2;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;2;2;2;4;3;3;4;3;3;3;2;2;2;2;2;2;1;1
Schweinfurt;115106;1;1;2;2;2;3;4;4;5;5;6;7;5;6;7;9;9;9;12;13;14;13;15;15;15;17;18;17;17;14;13;12;7;6;7;6;6;6;8;8;7;7;7;6;6;4;4;3;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2
Schweinfurt(kreisfreie Stadt);54032;0;0;1;1;1;1;1;2;2;2;3;4;4;6;6;11;12;12;11;13;12;12;10;10;10;11;12;12;12;10;9;8;6;6;5;4;4;4;5;6;6;6;6;5;5;5;5;3;3;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2
Starnberg;136092;3;4;3;4;6;5;6;7;7;6;5;7;15;16;14;17;19;23;22;12;14;15;13;12;9;8;10;7;7;6;6;5;5;3;4;3;4;3;3;2;2;2;2;2;2;1;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1
Straubing(kreisfreie Stadt);47794;1;1;2;3;5;5;8;11;11;10;11;12;15;12;11;14;18;21;22;25;30;27;25;26;25;25;21;18;18;19;13;19;19;20;19;21;22;22;22;24;22;20;19;19;18;9;3;5;5;4;4;4;5;5;3;4;4;3;4;4;4;8;7;7;7;7;5;5;1;1;1;1;2;2;2;2;2
Straubing-Bogen;100649;1;1;1;2;3;2;4;6;6;6;6;6;8;7;6;7;11;13;15;18;20;19;18;18;17;17;13;11;10;10;6;4;5;8;8;8;8;10;12;15;13;12;12;13;11;7;2;2;2;2;2;2;3;3;3;3;3;3;4;4;3;8;7;7;7;6;6;6;2;2;2;2;1;1;1;1;1
Tirschenreuth;72504;3;5;7;8;11;12;26;26;30;34;38;38;54;49;53;57;58;72;82;75;70;67;69;74;59;51;43;37;40;33;24;23;22;21;21;21;15;15;12;10;10;10;7;7;6;5;4;3;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;0;0;0;0
Traunstein;177089;1;1;1;1;2;3;4;4;5;5;8;9;10;11;13;14;15;16;16;19;21;20;20;21;20;24;25;22;21;21;19;18;16;13;15;14;15;15;16;14;11;13;13;13;12;13;14;14;11;11;9;8;6;5;5;5;5;4;5;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1
Unterallgäu;144041;2;2;2;1;3;3;4;3;3;4;5;7;6;7;8;7;7;7;6;7;7;6;7;8;7;6;5;5;5;4;2;3;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Weiden in der Oberpfalz(kreisfreie Stadt);42520;2;2;2;1;1;1;5;5;5;8;11;13;16;14;15;16;15;18;21;24;25;26;25;26;26;25;22;19;19;20;19;18;16;18;19;18;17;18;15;14;10;10;10;9;9;7;7;7;6;5;5;3;3;3;3;3;3;4;4;3;3;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2
Weilheim-Schongau;135348;1;1;3;3;4;5;7;8;8;9;10;10;11;11;10;10;10;12;12;12;11;11;10;9;7;5;4;4;3;3;3;2;2;3;2;2;1;1;1;1;1;1;1;1;0;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;1;1;1;0;0
Weißenburg-Gunzenhausen;94393;0;0;0;1;1;2;3;3;4;5;4;8;10;10;10;10;10;14;11;10;10;11;11;12;9;14;15;13;13;12;10;10;4;2;3;3;2;3;3;3;4;3;3;3;3;2;3;2;2;2;3;2;2;1;1;1;2;2;2;2;2;2;2;1;0;0;1;1;1;1;1;1;1;0;1;0;0
Wunsiedel im Fichtelgebirge;73178;0;1;2;3;3;4;9;10;12;12;13;19;23;21;26;26;32;34;35;41;46;43;43;39;41;41;31;25;22;21;19;13;12;11;11;11;10;9;10;6;5;7;6;7;7;7;6;5;3;3;2;2;2;2;2;2;2;2;2;1;3;3;3;2;2;2;2;0;0;1;1;1;1;1;1;1;0
Würzburg;161834;2;3;4;4;5;8;9;9;9;9;10;7;6;5;5;5;5;5;9;8;8;9;8;7;7;8;7;6;5;5;5;5;4;4;3;4;4;3;3;2;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Würzburg(kreisfreie Stadt);127880;3;4;5;5;4;5;7;6;7;8;10;17;17;18;18;17;20;20;13;13;13;13;13;9;8;9;8;8;7;6;6;6;5;6;3;3;3;3;3;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
